i,j,theta_lo,phi_lo,theta_hi,phi_hi,hs
45,43,2.8274333882308142,5.403539364174445,2.8902652413026098,5.529203070318037,2290.5264086152238
45,44,2.8274333882308142,5.529203070318037,2.8902652413026098,5.6548667764616285,3197.1477083144946
45,45,2.8274333882308142,5.6548667764616285,2.8902652413026098,5.7805304826052195,2498.6570194837036
45,46,2.8274333882308142,5.7805304826052195,2.8902652413026098,5.906194188748811,2290.072371505999
45,47,2.8274333882308142,5.906194188748811,2.8902652413026098,6.031857894892403,2507.3745319807945
45,48,2.8274333882308142,6.031857894892403,2.8902652413026098,6.157521601035995,2738.0253834667865
45,49,2.8274333882308142,6.157521601035995,2.8902652413026098,6.283185307179586,2494.11664839146
46,0,2.8902652413026098,0.0,2.9530970943744057,0.12566370614359174,2659.8816616160666
46,1,2.8902652413026098,0.12566370614359174,2.9530970943744057,0.25132741228718347,1197.660989189874
46,2,2.8902652413026098,0.25132741228718347,2.9530970943744057,0.3769911184307752,1198.0093996594564
46,3,2.8902652413026098,0.3769911184307752,2.9530970943744057,0.5026548245743669,3216.002839481348
46,4,2.8902652413026098,0.5026548245743669,2.9530970943744057,0.6283185307179586,1773.6415638213591
46,5,2.8902652413026098,0.6283185307179586,2.9530970943744057,0.7539822368615504,1794.4881235847108
46,6,2.8902652413026098,0.7539822368615504,2.9530970943744057,0.8796459430051422,2690.425646116132
46,7,2.8902652413026098,0.8796459430051422,2.9530970943744057,1.0053096491487339,1488.4095260564784
46,8,2.8902652413026098,1.0053096491487339,2.9530970943744057,1.1309733552923256,2084.6559763353453
46,9,2.8902652413026098,1.1309733552923256,2.9530970943744057,1.2566370614359172,1787.1715037234799
46,10,2.8902652413026098,1.2566370614359172,2.9530970943744057,1.3823007675795091,2674.747174984916
46,11,2.8902652413026098,1.3823007675795091,2.9530970943744057,1.5079644737231008,2979.896677927603
46,12,2.8902652413026098,1.5079644737231008,2.9530970943744057,1.6336281798666925,2681.1347002606008
46,13,2.8902652413026098,1.6336281798666925,2.9530970943744057,1.7592918860102844,1491.1387414015387
46,14,2.8902652413026098,1.7592918860102844,2.9530970943744057,1.884955592153876,3874.150216522707
46,15,2.8902652413026098,1.884955592153876,2.9530970943744057,2.0106192982974678,2084.3075658657626
46,16,2.8902652413026098,2.0106192982974678,2.9530970943744057,2.1362830044410597,1785.8939986683406
46,17,2.8902652413026098,2.1362830044410597,2.9530970943744057,2.261946710584651,2381.7920384776326
46,18,2.8902652413026098,2.261946710584651,2.9530970943744057,2.387610416728243,3295.2662213113645
46,19,2.8902652413026098,2.387610416728243,2.9530970943744057,2.5132741228718345,1800.6433752140065
46,20,2.8902652413026098,2.5132741228718345,2.9530970943744057,2.6389378290154264,1789.552308598957
46,21,2.8902652413026098,2.6389378290154264,2.9530970943744057,2.7646015351590183,2095.979316596773
46,22,2.8902652413026098,2.7646015351590183,2.9530970943744057,2.8902652413026098,2690.774056585722
46,23,2.8902652413026098,2.8902652413026098,2.9530970943744057,3.0159289474462017,1790.9459504772872
46,24,2.8902652413026098,3.0159289474462017,2.9530970943744057,3.1415926535897936,2396.7156202580745
46,25,2.8902652413026098,3.1415926535897936,2.9530970943744057,3.267256359733385,2660.752687790028
46,26,2.8902652413026098,3.267256359733385,2.9530970943744057,3.392920065876977,1503.8557235413002
46,27,2.8902652413026098,3.392920065876977,2.9530970943744057,3.518583772020569,2085.759276155686
46,28,2.8902652413026098,3.518583772020569,2.9530970943744057,3.6442474781641603,2080.4750507003587
46,29,2.8902652413026098,3.6442474781641603,2.9530970943744057,3.769911184307752,4205.953120388445
46,30,2.8902652413026098,3.769911184307752,2.9530970943744057,3.8955748904513436,2090.6950911414456
46,31,2.8902652413026098,3.8955748904513436,2.9530970943744057,4.0212385965949355,1787.1715037234765
46,32,2.8902652413026098,4.0212385965949355,2.9530970943744057,4.1469023027385274,3875.427721577839
46,33,2.8902652413026098,4.1469023027385274,2.9530970943744057,4.272566008882119,1794.0235762919326
46,34,2.8902652413026098,4.272566008882119,2.9530970943744057,4.39822971502571,1797.3915441645763
46,35,2.8902652413026098,4.39822971502571,2.9530970943744057,4.523893421169302,3602.7965291295254
46,36,2.8902652413026098,4.523893421169302,2.9530970943744057,4.649557127312894,3558.548399492547
46,37,2.8902652413026098,4.649557127312894,2.9530970943744057,4.775220833456486,2401.128819539453
46,38,2.8902652413026098,4.775220833456486,2.9530970943744057,4.900884539600078,2980.883840924748
46,39,2.8902652413026098,4.900884539600078,2.9530970943744057,5.026548245743669,2386.263306170617
46,40,2.8902652413026098,5.026548245743669,2.9530970943744057,5.152211951887261,3297.5308893636507
46,41,2.8902652413026098,5.152211951887261,2.9530970943744057,5.277875658030853,2956.901586935152
46,42,2.8902652413026098,5.277875658030853,2.9530970943744057,5.403539364174445,2922.4089504464837
46,43,2.8902652413026098,5.403539364174445,2.9530970943744057,5.529203070318037,2087.849738973181
46,44,2.8902652413026098,5.529203070318037,2.9530970943744057,5.6548667764616285,3008.1759943753773
46,45,2.8902652413026098,5.6548667764616285,2.9530970943744057,5.7805304826052195,3882.8604782622933
46,46,2.8902652413026098,5.7805304826052195,2.9530970943744057,5.906194188748811,575.748300985095
46,47,2.8902652413026098,5.906194188748811,2.9530970943744057,6.031857894892403,1446.4260644717833
46,48,2.8902652413026098,6.031857894892403,2.9530970943744057,6.157521601035995,4131.161006251399
46,49,2.8902652413026098,6.157521601035995,2.9530970943744057,6.283185307179586,1500.0812767875004
47,0,2.9530970943744057,0.0,3.0159289474462017,0.12566370614359174,1635.6076621549578
47,1,2.9530970943744057,0.12566370614359174,3.0159289474462017,0.25132741228718347,1248.3867185228469
47,2,2.9530970943744057,0.25132741228718347,3.0159289474462017,0.3769911184307752,3340.2057559231644
47,3,2.9530970943744057,0.3769911184307752,3.0159289474462017,0.5026548245743669,421.7161594387356
47,4,2.9530970943744057,0.5026548245743669,3.0159289474462017,0.6283185307179586,1248.8725666327996
47,5,2.9530970943744057,0.6283185307179586,3.0159289474462017,0.7539822368615504,2497.2592851556446
47,6,2.9530970943744057,0.7539822368615504,3.0159289474462017,0.8796459430051422,2876.787633713508
47,7,2.9530970943744057,0.8796459430051422,3.0159289474462017,1.0053096491487339,3744.836256828574
47,8,2.9530970943744057,1.0053096491487339,3.0159289474462017,1.1309733552923256,4535.230157036234
47,9,2.9530970943744057,1.1309733552923256,3.0159289474462017,1.2566370614359172,2497.745133265599
47,10,2.9530970943744057,1.2566370614359172,3.0159289474462017,1.3823007675795091,2908.2867861754235
47,11,2.9530970943744057,1.3823007675795091,3.0159289474462017,1.5079644737231008,1248.3867185228473
47,12,2.9530970943744057,1.5079644737231008,3.0159289474462017,1.6336281798666925,3738.7631554541676
47,13,2.9530970943744057,1.6336281798666925,3.0159289474462017,1.7592918860102844,2084.9361891759886
47,14,2.9530970943744057,1.7592918860102844,3.0159289474462017,1.884955592153876,2091.8190374003184
47,15,2.9530970943744057,1.884955592153876,3.0159289474462017,2.0106192982974678,416.1289061742824
47,16,2.9530970943744057,2.0106192982974678,3.0159289474462017,2.1362830044410597,2506.6523486147235
47,17,2.9530970943744057,2.1362830044410597,3.0159289474462017,2.261946710584651,3321.3386543200177
47,18,2.9530970943744057,2.261946710584651,3.0159289474462017,2.387610416728243,1666.5399918219287
47,19,2.9530970943744057,2.387610416728243,3.0159289474462017,2.5132741228718345,2084.936189175996
47,20,2.9530970943744057,2.5132741228718345,3.0159289474462017,2.6389378290154264,1668.8072830017068
47,21,2.9530970943744057,2.6389378290154264,3.0159289474462017,2.7646015351590183,2060.481834308381
47,22,2.9530970943744057,2.7646015351590183,3.0159289474462017,2.8902652413026098,2079.3489359115424
47,23,2.9530970943744057,2.8902652413026098,3.0159289474462017,3.0159289474462017,2488.109145751538
47,24,2.9530970943744057,3.0159289474462017,3.0159289474462017,3.1415926535897936,2495.1539433458483
47,25,2.9530970943744057,3.1415926535897936,3.0159289474462017,3.267256359733385,832.2578123485663
47,26,2.9530970943744057,3.267256359733385,3.0159289474462017,3.392920065876977,1239.7224272286928
47,27,2.9530970943744057,3.392920065876977,3.0159289474462017,3.518583772020569,843.4323188774699
47,28,2.9530970943744057,3.518583772020569,3.0159289474462017,3.6442474781641603,2514.021044949011
47,29,2.9530970943744057,3.6442474781641603,3.0159289474462017,3.769911184307752,2499.2836522804446
47,30,2.9530970943744057,3.769911184307752,3.0159289474462017,3.8955748904513436,2507.9479435746052
47,31,2.9530970943744057,3.8955748904513436,3.0159289474462017,4.0212385965949355,1686.8646377549398
47,32,2.9530970943744057,4.0212385965949355,3.0159289474462017,4.1469023027385274,1674.1516122111836
47,33,2.9530970943744057,4.1469023027385274,3.0159289474462017,4.272566008882119,3719.8960538510073
47,34,2.9530970943744057,4.272566008882119,3.0159289474462017,4.39822971502571,3314.860679520664
47,35,2.9530970943744057,4.39822971502571,3.0159289474462017,4.523893421169302,4193.516986369664
47,36,2.9530970943744057,4.523893421169302,3.0159289474462017,4.649557127312894,2092.952682990204
47,37,2.9530970943744057,4.649557127312894,3.0159289474462017,4.775220833456486,4116.186162202231
47,38,2.9530970943744057,4.775220833456486,3.0159289474462017,4.900884539600078,2108.5807971936747
47,39,2.9530970943744057,4.900884539600078,3.0159289474462017,5.026548245743669,2915.412558454747
47,40,2.9530970943744057,5.026548245743669,3.0159289474462017,5.152211951887261,2038.6186693605205
47,41,2.9530970943744057,5.152211951887261,3.0159289474462017,5.277875658030853,2484.141386186926
47,42,2.9530970943744057,5.277875658030853,3.0159289474462017,5.403539364174445,3356.9675157165193
47,43,2.9530970943744057,5.403539364174445,3.0159289474462017,5.529203070318037,3765.970649611499
47,44,2.9530970943744057,5.529203070318037,3.0159289474462017,5.6548667764616285,1253.9739717872983
47,45,2.9530970943744057,5.6548667764616285,3.0159289474462017,5.7805304826052195,6620.490244952233
47,46,2.9530970943744057,5.7805304826052195,3.0159289474462017,5.906194188748811,1233.0825030593426
47,47,2.9530970943744057,5.906194188748811,3.0159289474462017,6.031857894892403,4187.686809050234
47,48,2.9530970943744057,6.031857894892403,3.0159289474462017,6.157521601035995,837.8450656130166
47,49,2.9530970943744057,6.157521601035995,3.0159289474462017,6.283185307179586,1259.5612250517606
48,0,3.0159289474462017,0.0,3.0787608005179976,0.12566370614359174,1381.292739844179
48,1,3.0159289474462017,0.12566370614359174,3.0787608005179976,0.25132741228718347,2773.622899749479
48,2,3.0159289474462017,0.25132741228718347,3.0787608005179976,0.3769911184307752,1383.4463827829343
48,3,3.0159289474462017,0.3769911184307752,3.0787608005179976,0.5026548245743669,1383.4463827829343
48,4,3.0159289474462017,0.5026548245743669,3.0787608005179976,0.6283185307179586,1362.1791587627263
48,5,3.0159289474462017,0.6283185307179586,3.0787608005179976,0.7539822368615504,4831.428727730163
48,6,3.0159289474462017,0.7539822368615504,3.0787608005179976,0.8796459430051422,691.7231913914668
48,7,3.0159289474462017,0.8796459430051422,3.0787608005179976,1.0053096491487339,2766.8927655658695
48,8,3.0159289474462017,1.0053096491487339,3.0787608005179976,1.1309733552923256,3467.903542130719
48,9,3.0159289474462017,1.1309733552923256,3.0787608005179976,1.2566370614359172,3410.9666069373757
48,10,3.0159289474462017,1.2566370614359172,3.0787608005179976,1.3823007675795091,2757.874385759827
48,11,3.0159289474462017,1.3823007675795091,3.0787608005179976,1.5079644737231008,3430.6185987535177
48,12,3.0159289474462017,1.5079644737231008,3.0787608005179976,1.6336281798666925,5529.074437203212
48,13,3.0159289474462017,1.6336281798666925,3.0787608005179976,1.7592918860102844,3456.462314018576
48,14,3.0159289474462017,1.7592918860102844,3.0787608005179976,1.884955592153876,4169.7219347976015
48,15,3.0159289474462017,1.884955592153876,3.0787608005179976,2.0106192982974678,2776.1803507392515
48,16,3.0159289474462017,2.0106192982974678,3.0787608005179976,2.1362830044410597,3416.2161116005855
48,17,3.0159289474462017,2.1362830044410597,3.0787608005179976,2.261946710584651,2766.8927655658745
48,18,3.0159289474462017,2.261946710584651,3.0787608005179976,2.387610416728243,3453.9048630288034
48,19,3.0159289474462017,2.387610416728243,3.0787608005179976,2.5132741228718345,2084.457159347788
48,20,3.0159289474462017,2.5132741228718345,3.0787608005179976,2.6389378290154264,2776.180350739247
48,21,3.0159289474462017,2.6389378290154264,3.0787608005179976,2.7646015351590183,2082.3035164090256
48,22,3.0159289474462017,2.7646015351590183,3.0787608005179976,2.8902652413026098,2804.0431062594034
48,23,3.0159289474462017,2.8902652413026098,3.0787608005179976,3.0159289474462017,2776.180350739247
48,24,3.0159289474462017,3.0159289474462017,3.0787608005179976,3.1415926535897936,3428.330353131085
48,25,3.0159289474462017,3.1415926535897936,3.0787608005179976,3.267256359733385,2097.513619663992
48,26,3.0159289474462017,3.267256359733385,3.0787608005179976,3.392920065876977,1381.292739844177
48,27,3.0159289474462017,3.392920065876977,3.0787608005179976,3.518583772020569,2785.467935912629
48,28,3.0159289474462017,3.518583772020569,3.0787608005179976,3.6442474781641603,2785.4679359126385
48,29,3.0159289474462017,3.6442474781641603,3.0787608005179976,3.769911184307752,1343.8731937833038
48,30,3.0159289474462017,3.769911184307752,3.0787608005179976,3.8955748904513436,3463.1924482021977
48,31,3.0159289474462017,3.8955748904513436,3.0787608005179976,4.0212385965949355,4827.79445527101
48,32,3.0159289474462017,4.0212385965949355,3.0787608005179976,4.1469023027385274,2768.1041897189143
48,33,3.0159289474462017,4.1469023027385274,3.0787608005179976,4.272566008882119,3463.1924482021855
48,34,3.0159289474462017,4.272566008882119,3.0787608005179976,4.39822971502571,2103.0323296945603
48,35,3.0159289474462017,4.39822971502571,3.0787608005179976,4.523893421169302,2093.744744521163
48,36,3.0159289474462017,4.523893421169302,3.0787608005179976,4.649557127312894,3505.053882824242
48,37,3.0159289474462017,4.649557127312894,3.0787608005179976,4.775220833456486,2093.744744521163
48,38,3.0159289474462017,4.775220833456486,3.0787608005179976,4.900884539600078,2767.700381667898
48,39,3.0159289474462017,4.900884539600078,3.0787608005179976,5.026548245743669,2103.0323296945603
48,40,3.0159289474462017,5.026548245743669,3.0787608005179976,5.152211951887261,4187.489489042326
48,41,3.0159289474462017,5.152211951887261,3.0787608005179976,5.277875658030853,2736.6071617396183
48,42,3.0159289474462017,5.277875658030853,3.0787608005179976,5.403539364174445,4163.799416716018
48,43,3.0159289474462017,5.403539364174445,3.0787608005179976,5.529203070318037,1402.0215531296967
48,44,3.0159289474462017,5.529203070318037,3.0787608005179976,5.6548667764616285,2084.457159347781
48,45,3.0159289474462017,5.6548667764616285,3.0787608005179976,5.7805304826052195,2785.467935912649
48,46,3.0159289474462017,5.7805304826052195,3.0787608005179976,5.906194188748811,1383.4463827829325
48,47,3.0159289474462017,5.906194188748811,3.0787608005179976,6.031857894892403,1392.7339679563145
48,48,3.0159289474462017,6.031857894892403,3.0787608005179976,6.157521601035995,3429.137969233118
48,49,3.0159289474462017,6.157521601035995,3.0787608005179976,6.283185307179586,2794.755521086031
49,0,3.0787608005179976,0.0,3.141592653589793,0.12566370614359174,2072.4396587562255
49,1,3.0787608005179976,0.12566370614359174,3.141592653589793,0.25132741228718347,2100.2657604207866
49,2,3.0787608005179976,0.25132741228718347,3.141592653589793,0.3769911184307752,2072.4396587562255
49,3,3.0787608005179976,0.3769911184307752,3.141592653589793,0.5026548245743669,4119.4728768622
